,Male
0,an otherworldly umbrella-wielding vampire hunter on the hunt for the last specimen of a great and near-mythical creature.
1,a maverick drug-addicted messiah with nothing left to lose.
2,a sword-wielding alcoholic filmmaker gone bad.
3,a genetically engineered voodoo card sharp with a mysterious suitcase handcuffed to his arm.
4,an otherworldly bohemian firefighter on a search for his missing sister.
5,an immortal sweet-toothed vampire hunter with a winning smile and a way with the ladies.
6,an oversexed skateboarding hairdresser with a passion for fast cars.
7,a notorious moralistic farmboy with a robot buddy named Sparky.
8,an obese shark-wrestling cyborg on the run.
9,a war-weary zombie waffle chef from the Mississippi delta.
10,a one-legged white trash barbarian on a mission from God.
11,a jaded small-town paramedic who hides his scarred face behind a mask.
12,a scrappy guerilla waffle chef looking for 'the Big One.'
13,a maverick gay shaman who hides his scarred face behind a mask.
14,an immortal voodoo rock star haunted by memories of 'Nam.
15,an unconventional crooked cat burglar searching for his wife's true killer.
16,an unconventional one-eyed waffle chef on the wrong side of the law.
17,a benighted moralistic dog-catcher from the Mississippi delta.
18,a maverick pirate cyborg who hides his scarred face behind a mask.
19,an oversexed drug-addicted sorceror haunted by memories of 'Nam.
20,a hate-fuelled native American househusband with nothing left to lose.
21,an immortal ninja gangster looking for 'the Big One.'
22,an impetuous albino rock star who dotes on his loving old ma.
23,a time-tossed coffee-fuelled librarian trapped in a world he never made.
24,an old-fashioned native American farmboy who hangs with the wrong crowd.
25,a deeply religious guerilla assassin haunted by an iconic dead American confidante
26,a fiendish drug-addicted astronaut living undercover at Ringling Bros. Circus.
27,a lounge-singing Amish master criminal with no name.
28,a leather-clad chivalrous rock star with a winning smile and a way with the ladies.
29,a maverick native American senator looking for a cure to the poison coursing through his veins.
30,an old-fashioned skateboarding gangster with a passion for fast cars.
31,a one-legged hunchbacked dog-catcher haunted by memories of 'Nam.
32,a time-tossed arachnophobic gangster in a wheelchair.
33,a maverick Republican inventor who hides his scarred face behind a mask.
34,a one-legged Republican jungle king with a secret.
35,a hate-fuelled flyboy hairdresser on a mission from God.
36,an uncontrollable moralistic paramedic who knows the secret of the alien invasion.
37,a deeply religious zombie vampire hunter who hides his scarred face behind a mask.
38,a superhumanly strong white trash rock star who hides his scarred face behind a mask.
39,a notorious alcoholic shaman with a robot buddy named Sparky.
40,a maverick Jewish photographer on the hunt for the last specimen of a great and near-mythical creature.
41,a scarfaced umbrella-wielding jungle king on the edge.
42,a fast talking playboy waffle chef in a wheelchair.
43,an immortal pirate filmmaker who hangs with the wrong crowd.
44,an ungodly devious filmmaker for the 21st century.
45,a scarfaced zombie gentleman spy haunted by memories of 'Nam.
46,a lonely crooked paranormal investigator in a wheelchair.
47,an underprivileged hunchbacked farmboy with a mysterious suitcase handcuffed to his arm.
48,"a lonely umbrella-wielding matador moving from town to town, helping folk in trouble."
49,a hate-fuelled soccer-playing cop looking for a cure to the poison coursing through his veins.
